# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-24T00:35:46+00:00
# capture_name=freq_2vpp_1to100_70MHz_05.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=6020
# firmware_status_timestamp=2026-08-24T00:35:46+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.000501142154279
# calibrated_volts_per_div_ch1=1.02633913196
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.000502339082403
# calibrated_volts_per_div_ch2=1.02879044076
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to100_70MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=70000000
# generator_amplitude_vpk=3.5
# generator_offset_v=0.001
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=5
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
4164,7248,8259
4165,7707,7810
4166,8485,7590
4167,9422,7395
4168,9523,7510
4169,8329,7566
4170,7851,7938
4171,7376,8262
4172,7130,8345
4173,7902,7839
4174,8719,7775
4175,9159,7432
4176,9066,7252
4177,8756,7685
4178,8082,8262
4179,7381,8374
4180,6852,8160
4181,7583,7849
4182,8488,7161
4183,9266,7182
4184,9429,7276
4185,9463,7829
4186,7760,8459
4187,7145,8221
4188,7180,8330
4189,7688,7686
4190,8669,7717
4191,9149,7369
4192,9225,7201
4193,9117,7568
4194,7891,8452
4195,6970,8252
4196,7291,8354
4197,7814,8065
4198,8296,7428
4199,9292,7402
4200,9425,7176
4201,8640,7892
4202,8288,8286
4203,7022,8513
4204,6962,8080
4205,7857,8078
4206,8423,7526
4207,9309,7443
4208,9417,7181
4209,8699,7729
4210,8415,8234
4211,7284,8249
4212,7131,8212
4213,7994,8011
4214,8257,7426
4215,9279,7209
4216,9480,7323
4217,8653,7795
4218,8160,8053
4219,7260,8570
4220,6710,8100
4221,7827,7953
4222,8546,7431
4223,9131,7315
4224,9371,7357
4225,8847,7643
4226,7811,8139
4227,7192,8230
4228,7262,8299
4229,7699,8164
4230,8853,7605
4231,8930,7251
4232,9364,7309
4233,8371,7648
4234,8188,8311
4235,7335,8281
4236,6967,8260
4237,7733,7884
4238,8683,7553
4239,9104,7345
4240,9335,7270
4241,9094,7441
4242,7897,8075
4243,7211,8337
4244,6784,8123
4245,7987,7881
4246,8445,7629
4247,9080,7422
4248,9711,7558
4249,8503,7702
4250,8047,8321
4251,7160,8213
4252,7351,8321
4253,7847,7764
4254,8116,7481
4255,9259,7239
4256,9219,7202
4257,8973,7681
4258,8095,8061
4259,7105,8346
4260,7242,8278
4261,7661,8025
4262,8411,7455
4263,9037,7190
4264,9860,7492
4265,8808,7608
4266,7809,8262
4267,7380,8338
4268,7391,8226
4269,7474,7833
4270,8331,7332
4271,9370,7383
4272,9383,7258
4273,8978,7981
4274,8055,8093
4275,7144,8588
4276,6735,8117
4277,8161,7985
4278,8260,7508
4279,9416,7334
4280,9535,7441
4281,8546,7841
4282,8120,8178
4283,6934,8044
4284,7232,8072
4285,7794,8014
4286,8666,7671
4287,9255,7416
4288,9511,7333
4289,8828,7761
4290,7826,8140
4291,7168,8269
4292,7270,8246
4293,7501,7873
4294,8340,7518
4295,9260,7133
4296,9528,7367
4297,8627,7561
4298,7870,8182
4299,7411,8312
4300,7238,8106
4301,7724,8035
4302,8558,7375
4303,9134,7341
4304,9430,7422
4305,9023,7512
4306,7874,8442
4307,6865,8206
4308,7388,8331
4309,7709,8025
4310,8843,7652
4311,8905,7123
4312,9415,7398
4313,9336,7586
4314,7931,8348
4315,7330,8298
4316,6917,8316
4317,7940,8001
4318,8272,7403
4319,9337,7183
4320,9587,7380
4321,8726,7888
4322,8068,8102
4323,6972,8535
4324,7427,8304
4325,7566,7936
4326,8518,7619
4327,8948,7162
4328,9150,7313
4329,9070,7688
4330,8030,8145
4331,6995,8529
4332,7329,8331
4333,8025,8028
4334,8126,7319
4335,9051,7204
4336,9633,7409
4337,9101,7534
4338,7938,8125
4339,7182,8235
4340,7001,8081
4341,7902,8016
4342,8286,7689
4343,9045,7202
4344,9375,7454
4345,8674,7627
4346,8473,8400
4347,6940,8216
4348,7075,8268
4349,7658,7922
4350,8664,7658
4351,9086,7375
4352,9505,7222
4353,8559,7736
4354,8021,8119
4355,7176,8537
4356,7222,8270
4357,7753,7830
4358,8269,7577
4359,9131,7294
4360,9863,7385
4361,8398,7644
4362,8094,8152
4363,7294,8344
4364,7068,8253
4365,7671,7827
4366,8573,7588
4367,9292,7337
4368,9466,7225
4369,8909,7612
4370,8044,8129
4371,7386,8247
4372,7068,8104
4373,7751,7825
4374,8463,7461
4375,9098,7375
4376,9152,7433
4377,8962,7566
4378,7917,8200
4379,7026,8277
4380,7165,8166
4381,8019,7920
4382,8485,7343
4383,9319,7379
4384,9356,7210
4385,8995,7906
4386,8262,8143
4387,7055,8205
4388,6832,8124
4389,7751,7819
4390,8347,7176
4391,9319,7426
4392,9683,7498
4393,8872,7567
4394,8324,8537
4395,6818,8149
4396,7122,7973
4397,7704,7940
4398,8774,7586
4399,9210,7374
4400,9464,7371
4401,8929,7731
4402,7936,8061
4403,7088,8219
4404,7105,8326
4405,7960,7978
4406,8570,7634
4407,8742,7149
4408,9311,7358
4409,8693,7460
4410,8159,8286
4411,7144,8381
4412,7084,8238
4413,7604,7999
4414,8562,7633
4415,8990,7150
4416,9328,7150
4417,8382,7785
4418,7789,8036
4419,7766,8514
4420,7056,8220
4421,7607,7970
4422,8549,7541
4423,8925,7024
4424,9370,7365
4425,8609,7713
4426,7975,8139
4427,7365,8337
4428,7186,8327
4429,7767,7915
4430,8448,7361
4431,9026,7199
4432,9524,7480
4433,8904,7575
4434,7975,8181
4435,7429,8368
4436,6937,8175
4437,7835,8028
4438,8570,7484
4439,9218,7406
4440,9508,7393
4441,8740,7505
4442,8228,8226
4443,6858,8057
4444,7157,8094
4445,7636,7933
4446,8335,7400
4447,9361,7227
4448,9479,7260
4449,9220,7729
4450,8226,8116
4451,7096,8257
4452,6758,8089
4453,7926,7837
4454,8216,7320
4455,9216,7247
4456,9604,7477
4457,8636,7619
4458,8267,8473
4459,7210,8286
4460,6982,8105
4461,7526,7825
4462,8376,7453
4463,9406,7362
4464,9392,7372
4465,8562,7783
4466,8002,8228
4467,6974,8278
4468,7392,8285
4469,7795,7871
4470,8580,7599
4471,9225,7195
4472,9027,7196
4473,9079,7806
4474,7996,8175
4475,7558,8345
4476,6980,8336
4477,7595,8011
4478,8500,7427
4479,9578,7355
4480,9484,7404
4481,8588,7524
4482,7902,8100
4483,7410,8256
4484,7267,8126
4485,7731,7993
4486,8414,7467
4487,9042,7158
4488,9595,7342
4489,8714,7513
4490,8344,8184
4491,7044,8085
4492,7109,8157
4493,7804,7968
4494,8273,7542
4495,9175,7368
4496,9655,7423
4497,8472,7655
4498,8386,8216
4499,6973,8200
4500,7187,8313
4501,7297,7801
4502,8483,7582
4503,9115,7225
4504,8970,7075
4505,9303,7663
4506,8337,8311
4507,7059,8308
4508,7048,8250
4509,7833,7726
4510,8570,7522
4511,9397,7505
4512,9413,7196
4513,8662,7633
4514,7475,8154
4515,7639,8342
4516,7216,8316
4517,7650,8085
4518,8277,7457
4519,9326,7371
4520,9573,7343
4521,8770,7541
4522,7814,8130
4523,7001,8286
4524,7198,8230
4525,7735,7986
4526,8451,7672
4527,9221,7229
4528,9290,7365
4529,9471,7716
4530,7866,8394
4531,7329,8335
4532,7005,8247
4533,7679,7839
4534,8660,7447
4535,9325,7369
4536,9405,7474
4537,8992,7630
4538,7864,8165
4539,7253,8338
4540,7024,8054
4541,7591,7997
4542,8661,7537
4543,9177,7364
4544,9551,7421
4545,8980,7582
4546,7855,8251
4547,7061,8067
4548,7284,8121
4549,7628,7815
4550,8367,7619
4551,9109,7244
4552,9278,7306
4553,9489,7787
4554,7713,8214
4555,6801,8162
4556,7172,8348
4557,7807,7770
4558,8532,7375
4559,9284,7369
4560,9062,7184
4561,9418,7960
4562,7420,8103
4563,7521,8339
4564,7211,8331
4565,7493,7878
4566,8252,7310
4567,9446,7330
4568,9716,7346
4569,8852,7451
4570,7932,8317
4571,7262,8343
4572,7099,8085
4573,7755,7945
4574,8849,7652
4575,9201,7260
4576,9273,7226
4577,9060,7659
4578,8168,8061
4579,6985,8176
4580,7239,8221
4581,7772,7883
4582,8462,7576
4583,9178,7399
4584,9428,7385
4585,9184,7664
4586,7858,8069
4587,7293,8292
4588,6771,8173
4589,8002,7989
4590,8659,7535
4591,8927,7288
4592,9400,7371
4593,9170,7576
4594,8237,8244
4595,6622,8125
4596,7317,8431
4597,7661,7814
4598,8426,7498
4599,8992,7149
4600,9326,7251
4601,9058,8008
4602,8041,8033
4603,6818,8331
4604,6970,8045
4605,7901,8042
4606,8405,7375
4607,9331,7353
4608,9462,7335
4609,8628,7812
4610,8385,8233
4611,7268,8213
4612,7141,8205
4613,7642,7832
4614,8460,7326
4615,9097,7133
4616,9400,7329
4617,8689,7929
4618,8111,8146
4619,7291,8512
4620,6858,8173
4621,7745,8064
4622,8533,7328
4623,9346,7434
4624,8934,7363
4625,8879,7546
4626,7903,8309
4627,7113,8145
4628,7291,8117
4629,7813,7877
4630,8663,7601
4631,9106,7321
4632,9566,7185
4633,8923,7555
4634,7962,8048
4635,6879,8112
4636,7279,8269
4637,7720,7769
4638,8425,7331
4639,9207,7419
4640,9110,7300
4641,9199,7594
4642,7807,8147
4643,6930,8227
4644,7053,8327
4645,8077,8030
4646,8240,7385
4647,9003,7334
4648,9637,7361
4649,8444,7636
4650,8102,8133
4651,7194,8242
4652,7116,8071
4653,7544,7960
4654,8582,7589
4655,9560,7228
4656,9284,7302
4657,9022,7566
4658,7931,8319
4659,7150,8155
4660,6982,8280
4661,7928,7797
4662,8329,7569
4663,9187,7369
4664,9573,7372
4665,8630,8070
4666,7476,7906
4667,7433,8325
4668,6942,8273
4669,7747,7938
4670,8510,7453
4671,9274,7301
4672,9484,7324
4673,8882,7469
4674,7976,8262
4675,7221,8309
4676,7186,8114
4677,7783,7907
4678,8354,7527
4679,9297,7294
4680,9289,7321
4681,9502,7751
4682,7884,8526
4683,6888,8276
4684,7263,8102
4685,8018,7990
4686,8223,7517
4687,9105,7167
4688,9324,7226
4689,9019,7665
4690,8457,8281
4691,6920,8290
4692,7090,8264
4693,7738,7994
4694,7999,7236
4695,9357,7436
4696,9260,7145
4697,8452,7790
4698,8090,8076
4699,7493,8550
4700,6645,8069
4701,7889,8197
4702,8578,7530
4703,9058,7139
4704,9451,7388
4705,9076,7613
4706,8264,8117
4707,6942,7980
4708,7060,8347
4709,7810,8085
4710,8459,7679
4711,9466,7399
4712,9302,7264
4713,8554,7459
4714,8041,8090
4715,7111,8347
4716,7176,8346
4717,7956,7899
4718,8316,7292
4719,9007,7276
4720,9572,7449
4721,9068,7614
4722,7925,8307
4723,7292,8403
4724,7039,8083
4725,7515,7863
4726,8599,7527
4727,9185,7303
4728,9573,7225
4729,8737,7955
4730,8071,8155
4731,7287,8229
4732,6929,8145
4733,7521,7889
4734,8460,7406
4735,9199,7321
4736,9609,7438
4737,9055,7568
4738,8306,8222
4739,6776,8278
4740,7194,8222
4741,7765,8061
4742,8501,7534
4743,9219,7175
4744,9400,7149
4745,8966,7534
4746,7966,8204
4747,7522,8380
4748,6855,8169
4749,7616,7883
4750,8814,7623
4751,8912,7071
4752,9466,7259
4753,9311,7898
4754,8102,8084
4755,7062,8226
4756,7179,8242
4757,8076,7980
4758,8267,7387
4759,9289,7403
4760,9044,7385
4761,8858,7474
4762,8145,8141
4763,7124,8354
4764,7234,8415
4765,7736,7965
4766,8452,7320
4767,8994,7172
4768,9679,7513
4769,8584,7716
4770,8072,8208
4771,7000,8129
4772,6876,8106
4773,7633,7780
4774,8772,7851
4775,9218,7218
4776,9220,7181
4777,9546,7870
4778,7805,8132
4779,7158,8191
4780,7211,8376
4781,7573,7812
4782,8379,7534
4783,9363,7381
4784,9630,7321
4785,9160,7844
4786,7687,7925
4787,7334,8166
4788,7171,8179
4789,7831,8001
4790,8404,7335
4791,9015,7269
4792,9625,7492
4793,8896,7854
4794,8173,8170
4795,6985,8090
4796,7277,8118
4797,7600,7961
4798,8488,7696
4799,9156,7303
4800,9494,7384
4801,9213,7786
4802,7958,8115
4803,6836,8116
4804,6873,8062
4805,7924,8066
4806,8693,7533
4807,9107,7317
4808,9394,7471
4809,8760,7677
4810,8243,8114
4811,6850,8404
4812,7131,8280
4813,7525,7857
4814,8389,7394
4815,9297,7207
4816,9500,7285
4817,8520,7707
4818,8259,8096
4819,7313,8500
4820,6948,8118
4821,7915,7906
4822,8528,7347
4823,9161,7271
4824,9548,7350
4825,9058,7488
4826,7764,8414
4827,7217,8395
4828,7435,8223
4829,7500,8027
4830,8500,7546
4831,8980,7138
4832,9773,7332
4833,9094,7557
4834,7783,8184
4835,7059,8347
4836,7104,8188
4837,7823,8038
4838,7996,7575
4839,9256,7378
4840,9676,7538
4841,9061,7467
4842,7781,8292
4843,7050,8155
4844,7367,8114
4845,7638,7788
4846,8423,7642
4847,9305,7367
4848,9425,7174
4849,8864,7963
4850,8113,8157
4851,7210,8212
4852,7116,8285
4853,7820,7873
4854,8276,7309
4855,9061,7386
4856,9743,7518
4857,8623,7854
4858,8161,8391
4859,7173,8272
4860,7257,8164
4861,7526,7996
4862,8482,7481
4863,9160,7213
4864,9429,7166
4865,9033,7523
4866,8365,8380
4867,6860,8323
4868,7159,8267
4869,7749,7842
4870,8770,7898
4871,8736,7127
4872,9375,7198
4873,8535,7762
4874,8523,8221
4875,7370,8361
4876,7086,8210
4877,7807,7983
4878,8463,7621
4879,9328,7286
4880,9217,7183
4881,8546,7713
4882,7766,8025
4883,7919,8589
4884,6881,8315
4885,7857,7817
4886,8395,7462
4887,9120,7329
4888,9705,7430
4889,8871,7760
4890,8245,8074
4891,7226,8155
4892,6963,8199
4893,7748,7809
4894,8591,7739
4895,9265,7393
4896,9845,7400
4897,8610,7832
4898,8003,7991
4899,7169,8516
4900,7033,8377
4901,7813,8013
4902,8378,7406
4903,8916,7097
4904,9586,7409
4905,8931,7572
4906,8110,8265
4907,7163,8282
4908,7187,8155
4909,7928,8019
4910,8356,7462
4911,8910,7196
4912,9318,7266
4913,9555,7697
4914,8336,8312
4915,6714,8216
4916,6716,8133
4917,7686,7837
4918,8508,7645
4919,9305,7323
4920,9466,7365
4921,8500,7563
4922,8409,8375
4923,6989,8217
4924,7222,8286
4925,7575,8025
4926,8390,7416
4927,9123,7245
4928,9670,7365
4929,8651,7545
4930,7880,8202
4931,7472,8291
4932,7145,8332
4933,7495,7932
4934,8686,7624
4935,9136,7336
4936,9188,7226
4937,9199,7598
4938,7976,8105
4939,7349,8453
4940,6917,8212
4941,7923,7945
4942,8318,7554
4943,9136,7345
4944,9366,7403
4945,9153,7589
4946,7929,8212
4947,7514,8419
4948,7081,8229
4949,7753,8003
4950,8492,7648
4951,8845,7276
4952,9285,6965
4953,8728,7831
4954,7946,7978
4955,7509,8517
4956,6969,8221
4957,7702,8208
4958,8621,7687
4959,9277,7150
4960,9105,7178
4961,9414,7770
4962,8108,8136
4963,6820,8275
4964,6950,8300
4965,7983,8085
4966,8113,7281
4967,9199,7354
4968,9316,7385
4969,9043,7661
4970,7969,8189
4971,7409,8396
4972,7135,8006
4973,7793,8061
4974,8501,7449
4975,9243,7398
4976,9383,7392
4977,8909,7462
4978,8070,8153
4979,7300,8293
4980,6793,8052
4981,7735,7981
4982,8151,7430
4983,9294,7207
4984,9375,7334
4985,8881,7632
4986,8397,8222
4987,7218,8231
4988,6903,8033
4989,7852,7915
4990,8417,7676
4991,9104,7324
4992,9254,7290
4993,8621,7682
4994,8371,8189
4995,7036,8445
4996,7032,8321
4997,7691,7913
4998,8337,7425
4999,8952,7243
5000,10058,7620
5001,8389,7568
5002,7937,7998
5003,7437,8414
5004,6998,8093
5005,8018,7872
5006,8283,7467
5007,9094,7325
5008,9475,7309
5009,8813,7554
5010,8120,8284
5011,6947,8191
5012,7246,8357
5013,7672,8139
5014,8302,7594
5015,9061,7207
5016,9343,7080
5017,9435,7641
5018,7477,8138
5019,7459,8341
5020,6869,8101
5021,7632,8084
5022,8767,7775
5023,9199,7230
5024,9240,7225
5025,8674,7459
5026,8373,8221
5027,6768,8176
5028,7099,8346
5029,7456,7898
5030,8429,7361
5031,8857,7249
5032,9811,7322
5033,8800,7927
5034,7781,7913
5035,7230,8502
5036,6816,8270
5037,7912,7919
5038,8523,7547
5039,9120,7360
5040,9385,7300
5041,8847,7819
5042,7739,8037
5043,7400,8354
5044,7130,8236
5045,7525,7921
5046,8297,7633
5047,9212,7376
5048,9656,7290
5049,8511,7694
5050,8205,8103
5051,7390,8296
5052,6959,8176
5053,7799,7800
5054,8514,7630
5055,8986,7251
5056,9506,7563
5057,8458,7625
5058,8191,8158
5059,7381,8098
5060,7159,8312
5061,7723,7895
5062,8445,7598
5063,9004,7226
5064,9707,7410
5065,9192,7578
5066,7735,8007
5067,7170,8290
5068,7098,8118
5069,7519,7747
5070,8550,7794
5071,9197,7316
5072,9514,7290
5073,8625,7758
5074,8208,8280
5075,7195,8302
5076,7026,8341
5077,7528,7968
5078,8682,7461
5079,9218,7404
5080,9476,7313
5081,9145,7546
5082,7740,8356
5083,6815,8173
5084,7018,8224
5085,7886,8085
5086,8292,7570
5087,9294,7384
5088,9322,7389
5089,9494,7619
5090,7511,8159
5091,7285,8366
5092,6900,8145
5093,7704,7847
5094,8485,7585
5095,9143,7156
5096,9704,7534
5097,8822,7398
5098,7712,8211
5099,6916,8055
5100,6998,8234
5101,8061,8021
5102,8334,7319
5103,9246,7247
5104,9117,7183
5105,9364,7730
5106,7799,7985
5107,7602,8467
5108,7007,8231
5109,7869,7850
5110,8400,7676
5111,9181,7226
5112,9469,7318
5113,8753,7691
5114,8285,8051
5115,7285,8306
5116,7071,8124
5117,7442,7843
5118,8644,7699
5119,9062,7161
5120,9614,7367
5121,8749,7393
5122,8281,8280
5123,6913,8160
5124,6843,8164
5125,7924,8134
5126,8199,7438
5127,9059,7298
5128,9647,7095
5129,8981,7562
5130,8102,8122
5131,7150,8226
5132,6890,8264
5133,7546,8002
5134,8493,7746
5135,9060,7032
5136,9242,7354
5137,8802,7486
5138,8325,8210
5139,7429,8360
5140,6778,8270
5141,7969,8133
5142,8406,7457
5143,9026,7276
5144,9412,7166
5145,9026,7660
5146,7880,8075
5147,7451,8393
5148,7115,8115
5149,7670,8029
5150,8691,7878
5151,8923,7165
5152,9353,7281
5153,9310,7573
5154,8066,8312
5155,6952,8144
5156,7133,8254
5157,7889,8049
5158,7915,7291
5159,9319,7367
5160,9142,7125
5161,9223,7734
5162,8267,8014
5163,7495,8439
5164,6649,8098
5165,7777,8038
5166,8489,7536
5167,8952,7325
5168,9677,7329
5169,8961,7438
5170,8245,8207
5171,7128,8211
5172,6908,8260
5173,8088,7937
5174,8185,7652
5175,9175,7181
5176,9612,7311
5177,8568,7673
5178,7990,8099
5179,7389,8350
5180,7059,8251
5181,7703,7868
5182,8369,7673
5183,9254,7351
5184,9132,7244
5185,9320,7642
5186,7997,8132
5187,7258,8230
5188,7033,8244
5189,7644,7900
5190,8341,7537
5191,9422,7619
5192,9438,7271
5193,8819,7705
5194,8241,8066
5195,7322,8520
5196,6831,8182
5197,7673,8119
5198,8517,7630
5199,9070,7296
5200,9471,7399
5201,8440,7702
5202,8321,8161
5203,7526,8253
5204,6888,8101
5205,7425,7744
5206,8677,7963
5207,9160,7199
5208,9279,7209
5209,8382,7598
5210,8104,8289
5211,7241,8164
5212,7350,8510
5213,7784,7892
5214,8445,7744
5215,9241,7483
5216,9030,7058
5217,9492,7806
5218,7807,8089
5219,7123,8298
5220,7061,8198
5221,7887,8087
5222,8116,7556
5223,9251,7370
5224,9448,7318
5225,9111,7488
5226,7953,8063
5227,7266,8416
5228,6890,8047
5229,7589,8136
5230,8349,7515
5231,9196,7240
5232,9796,7418
5233,8209,7769
5234,8320,8241
5235,7345,8233
5236,7372,8188
5237,7528,7826
5238,8605,7684
5239,9111,7191
5240,9280,7354
5241,9346,7566
5242,7910,8531
5243,7014,8164
5244,7309,8243
5245,7888,8097
5246,8425,7632
5247,8968,7185
5248,9457,7207
5249,9246,7690
5250,8071,7896
5251,7336,8494
5252,6753,8254
5253,7768,7930
5254,8559,7895
5255,9191,7518
5256,9323,7349
5257,8755,7669
5258,8316,8076
5259,7227,8438
5260,6854,8264
5261,7468,7915
5262,8353,7514
5263,9339,7360
5264,9138,7222
5265,9308,7592
5266,7672,8178
5267,7298,8357
5268,6965,8206
5269,7821,7976
5270,8409,7308
5271,9283,7320
5272,9426,7438
5273,8625,7526
5274,8290,8000
5275,7294,8325
5276,7102,8211
5277,7585,7935
5278,8489,7474
5279,9011,7332
5280,9276,7458
5281,9044,7698
5282,8061,8056
5283,7630,8323
5284,6750,8104
5285,7809,7848
5286,8396,7361
5287,9166,7278
5288,9518,7418
5289,8779,7892
5290,8332,8308
5291,7045,8145
5292,7247,8224
5293,7658,7942
5294,8455,7613
5295,9058,7277
5296,9262,7087
5297,9335,7690
5298,8018,8138
5299,7346,8360
5300,7126,8359
5301,7670,7943
5302,8408,7582
5303,9034,7245
5304,9537,7329
5305,8756,7465
5306,8260,8193
5307,7265,8238
5308,7078,8232
5309,7378,7798
5310,8369,7824
5311,9205,7318
5312,9275,7299
5313,9267,7637
5314,7696,8316
5315,7691,8491
5316,6804,8268
5317,7783,8055
5318,8224,7520
5319,9192,7316
5320,9112,7136
5321,9213,7535
5322,7932,8091
5323,7426,8230
5324,6890,8154
5325,7609,7968
5326,8689,7763
5327,8976,7270
5328,9338,7333
5329,8481,7413
5330,8256,8304
5331,7396,8099
5332,7347,8317
5333,7775,7925
5334,8451,7633
5335,8848,7368
5336,9255,7319
5337,9074,7661
5338,8299,8003
5339,7345,8419
5340,6649,8078
5341,7670,7804
5342,8410,7714
5343,9342,7200
5344,9277,7283
5345,9184,7472
5346,8032,8104
5347,6890,8040
5348,6956,8108
5349,7618,7846
5350,8367,7718
5351,8788,7265
5352,9419,7405
5353,8990,7623
5354,8139,8213
5355,7159,8299
5356,6947,8265
5357,7846,7945
5358,8331,7747
5359,9218,7284
5360,9206,7221
5361,9536,7753
5362,7956,8051
5363,7028,8417
5364,7039,8316
5365,7848,8025
5366,8552,7473
5367,9156,7312
5368,9487,7286
5369,8827,7650
5370,8398,8146
5371,7086,8416
5372,6917,8182
5373,7618,7935
5374,8378,7713
5375,9209,7348
5376,9158,7205
5377,8602,7465
5378,8698,8273
5379,7176,8194
5380,7012,8021
5381,7713,8224
5382,8304,7474
5383,9297,7317
5384,9335,7169
5385,8833,7452
5386,8103,8237
5387,7162,8179
5388,7465,8439
5389,7633,8153
5390,8277,7528
5391,8980,7286
5392,9193,7144
5393,9215,7844
5394,8035,8042
5395,7539,8347
5396,6835,8008
5397,7692,7835
5398,8360,7800
5399,9197,7275
5400,9390,7315
5401,9166,7510
5402,8153,8044
5403,6891,8335
5404,7060,8209
5405,7650,8142
5406,8517,7664
5407,9083,7175
5408,9733,7398
5409,9047,7611
5410,7966,8052
5411,7257,8430
5412,6935,8266
5413,7809,7925
5414,8469,7587
5415,9207,7267
5416,9140,7136
5417,9401,7712
5418,7916,8139
5419,7290,8320
5420,7009,8189
5421,7586,7826
5422,8650,7617
5423,8807,7216
5424,9476,7637
5425,9051,7473
5426,8459,8267
5427,6797,8259
5428,7089,8303
5429,7427,7947
5430,8569,7749
5431,9106,7277
5432,9414,7288
5433,8946,7497
5434,8512,8140
5435,7144,8324
5436,7086,8261
5437,7860,7867
5438,8231,7594
5439,9201,7310
5440,9358,7408
5441,8534,7411
5442,8132,8060
5443,7748,8361
5444,6702,8270
5445,7688,7914
5446,8292,7414
5447,9344,7314
5448,9211,7195
5449,9034,7564
5450,7954,8003
5451,7493,8411
5452,6917,8096
5453,7675,7962
5454,8508,7803
5455,9133,7494
5456,9440,7262
5457,9129,7567
5458,7992,8126
5459,7298,8110
5460,7151,8212
5461,7264,7956
5462,8667,7478
5463,9037,7358
5464,9493,7340
5465,8918,7463
5466,7874,7897
5467,7444,8380
5468,7094,8318
5469,7696,8164
5470,8315,7485
5471,9114,7261
5472,9296,7390
5473,9060,7524
5474,8071,8145
5475,7490,8411
5476,6843,8207
5477,7775,7911
5478,8537,7650
5479,8643,7255
5480,9602,7447
5481,8941,7670
5482,8392,8042
5483,7468,8470
5484,6856,8129
5485,7497,7846
5486,8338,7555
5487,9209,7486
5488,9458,7325
5489,8694,7519
5490,8320,8385
5491,7321,8204
5492,7188,8296
5493,7753,8144
5494,8446,7490
5495,9000,7251
5496,9169,7135
5497,9246,7445
5498,7931,8176
5499,7210,8411
5500,7067,8191
5501,7589,8023
5502,8605,7848
5503,8892,7371
5504,9561,7375
5505,8664,7608
5506,8640,8211
5507,7004,8199
5508,7065,8199
5509,7716,7841
5510,8475,7751
5511,9048,7295
5512,9021,7069
5513,9069,7514
5514,8319,8041
5515,7091,8582
5516,7158,8411
5517,7947,8041
5518,8210,7751
5519,8761,7234
5520,9629,7275
5521,8804,7495
5522,7937,8152
5523,7245,8127
5524,7145,8166
5525,7631,8003
5526,8528,7753
5527,9099,7325
5528,9509,7406
5529,9314,7720
5530,7845,8066
5531,7097,8175
5532,7288,8150
5533,7419,7983
5534,8495,7666
5535,8984,7095
5536,9558,7394
5537,9580,7686
5538,7857,8188
5539,7306,8289
5540,6885,8318
5541,7859,7901
5542,8180,7407
5543,8891,7250
5544,9842,7476
5545,8682,7725
5546,8378,8105
5547,7377,8311
5548,6999,8117
5549,7485,8005
5550,8464,7580
5551,8798,7236
5552,9860,7358
5553,9150,7383
5554,7957,8391
5555,6887,8084
5556,7172,8167
5557,7501,7898
5558,8406,7735
5559,9172,7238
5560,9568,7334
5561,8967,7667
5562,7941,8161
5563,7225,8286
5564,7365,8215
5565,7657,7829
